"unique_id"|"competitor_name"|"store_name"|"store_addressline1"|"store_addressline2"|"store_suburb"|"store_state"|"store_postcode"|"store_addressid"|"extraction_date"|"product_name"|"brand"|"brand_type"|"grammage_quantity"|"grammage_unit"|"drained_weight"|"producthierarchy_level1"|"producthierarchy_level2"|"producthierarchy_level3"|"producthierarchy_level4"|"producthierarchy_level5"|"producthierarchy_level6"|"producthierarchy_level7"|"regular_price"|"selling_price"|"price_was"|"promotion_price"|"promotion_valid_from"|"promotion_valid_upto"|"promotion_type"|"percentage_discount"|"promotion_description"|"package_sizeof_sellingprice"|"per_unit_sizedescription"|"price_valid_from"|"price_per_unit"|"multi_buy_item_count"|"multi_buy_items_price_total"|"currency"|"breadcrumb"|"pdp_url"|"variants"|"product_description"|"instructions"|"storage_instructions"|"preparationinstructions"|"instructionforuse"|"country_of_origin"|"allergens"|"age_of_the_product"|"age_recommendations"|"flavour"|"nutritions"|"nutritional_information"|"vitamins"|"labelling"|"grade"|"region"|"packaging"|"receipies"|"processed_food"|"barcode"|"frozen"|"chilled"|"organictype"|"cooking_part"|"handmade"|"max_heating_temperature"|"special_information"|"label_information"|"dimensions"|"special_nutrition_purpose"|"feeding_recommendation"|"warranty"|"color"|"model_number"|"material"|"usp"|"dosage_recommendation"|"tasting_note"|"food_preservation"|"size"|"rating"|"review"|"file_name_1"|"image_url_1"|"file_name_2"|"image_url_2"|"file_name_3"|"image_url_3"|"file_name_4"|"image_url_4"|"file_name_5"|"image_url_5"|"file_name_6"|"image_url_6"|"competitor_product_key"|"fit_guide"|"occasion"|"material_composition"|"style"|"care_instructions"|"heel_type"|"heel_height"|"upc"|"features"|"dietary_lifestyle"|"manufacturer_address"|"importer_address"|"distributor_address"|"vinification_details"|"recycling_information"|"return_address"|"alchol_by_volume"|"beer_deg"|"netcontent"|"netweight"|"site_shown_uom"|"ingredients"|"random_weight_flag"|"instock"|"promo_limit"|"product_unique_key"|"multibuy_items_pricesingle"|"perfect_match"|"servings_per_pack"|"warning"|"suitable_for"|"standard_drinks"|"environmental"|"grape_variety"|"retail_limit"
"W92-746-16"|"next"|""|""|""|""|""|""|""|"2026-03-27"|"Blue/Orange Scarf Print Scarf Bandeau Top"|"Next"|""|""|""|""|"Home"|"Women"|"Coord"|"Blue/Orange Scarf Print Scarf Bandeau Top"|""|""|""|"29.00"|"29.00"|""|""|""|""|""|""|""|""|""|""|""|""|""|"GBP"|"Home > Women > coord > Blue/Orange Scarf Print Scarf Bandeau Top"|"https://www.next.co.uk/style/su819343/w92746#w92746"|""|"This printed bandeau top in a lightweight fabric captures a relaxed scarf-style aesthetic for beach or city wear. The pull-on design offers a secure fit without the need for intricate tying, providing an effortless summer silhouette. Printed bandeau style Lightweight fabric construction Scarf-top aesthetic Strapless design"|""|""|""|""|""|""|""|""|""|""|""|""|""|""|""|""|""|""|""|""|""|""|""|""|""|""|""|""|""|""|""|"Blue/Orange Scarf Print"|""|""|""|""|""|""|"16"|""|""|""|"https://xcdn.next.co.uk/common/items/default/default/itemimages/3_4Ratio/product/lge/W92746s.jpg?im=Resize,width=750"|""|"https://xcdn.next.co.uk/common/items/default/default/itemimages/3_4Ratio/product/lge/W92746s2.jpg?im=Resize,width=750"|""|"https://xcdn.next.co.uk/common/items/default/default/itemimages/3_4Ratio/product/lge/W92746s3.jpg?im=Resize,width=750"|""|"https://xcdn.next.co.uk/common/items/default/default/itemimages/3_4Ratio/product/lge/W92746s4.jpg?im=Resize,width=750"|""|"https://xcdn.next.co.uk/common/items/default/default/itemimages/3_4Ratio/product/lge/W92746s5.jpg?im=Resize,width=750"|""|"https://xcdn.next.co.uk/common/items/default/default/itemimages/3_4Ratio/product/lge/W92746s6.jpg?im=Resize,width=750"|""|"Regular"|""|"100% Recycled polyester."|""|"Machine washable."|""|""|""|""|""|""|""|""|""|""|""|""|""|""|""|""|""|""|"True"|""|"W92-746-16P"|""|""|""|""|""|""|""|""|""
"W92-746-18"|"next"|""|""|""|""|""|""|""|"2026-03-27"|"Blue/Orange Scarf Print Scarf Bandeau Top"|"Next"|""|""|""|""|"Home"|"Women"|"Coord"|"Blue/Orange Scarf Print Scarf Bandeau Top"|""|""|""|"29.00"|"29.00"|""|""|""|""|""|""|""|""|""|""|""|""|""|"GBP"|"Home > Women > coord > Blue/Orange Scarf Print Scarf Bandeau Top"|"https://www.next.co.uk/style/su819343/w92746#w92746"|""|"This printed bandeau top in a lightweight fabric captures a relaxed scarf-style aesthetic for beach or city wear. The pull-on design offers a secure fit without the need for intricate tying, providing an effortless summer silhouette. Printed bandeau style Lightweight fabric construction Scarf-top aesthetic Strapless design"|""|""|""|""|""|""|""|""|""|""|""|""|""|""|""|""|""|""|""|""|""|""|""|""|""|""|""|""|""|""|""|"Blue/Orange Scarf Print"|""|""|""|""|""|""|"18"|""|""|""|"https://xcdn.next.co.uk/common/items/default/default/itemimages/3_4Ratio/product/lge/W92746s.jpg?im=Resize,width=750"|""|"https://xcdn.next.co.uk/common/items/default/default/itemimages/3_4Ratio/product/lge/W92746s2.jpg?im=Resize,width=750"|""|"https://xcdn.next.co.uk/common/items/default/default/itemimages/3_4Ratio/product/lge/W92746s3.jpg?im=Resize,width=750"|""|"https://xcdn.next.co.uk/common/items/default/default/itemimages/3_4Ratio/product/lge/W92746s4.jpg?im=Resize,width=750"|""|"https://xcdn.next.co.uk/common/items/default/default/itemimages/3_4Ratio/product/lge/W92746s5.jpg?im=Resize,width=750"|""|"https://xcdn.next.co.uk/common/items/default/default/itemimages/3_4Ratio/product/lge/W92746s6.jpg?im=Resize,width=750"|""|"Regular"|""|"100% Recycled polyester."|""|"Machine washable."|""|""|""|""|""|""|""|""|""|""|""|""|""|""|""|""|""|""|"True"|""|"W92-746-18P"|""|""|""|""|""|""|""|""|""
"W92-746-20"|"next"|""|""|""|""|""|""|""|"2026-03-27"|"Blue/Orange Scarf Print Scarf Bandeau Top"|"Next"|""|""|""|""|"Home"|"Women"|"Coord"|"Blue/Orange Scarf Print Scarf Bandeau Top"|""|""|""|"29.00"|"29.00"|""|""|""|""|""|""|""|""|""|""|""|""|""|"GBP"|"Home > Women > coord > Blue/Orange Scarf Print Scarf Bandeau Top"|"https://www.next.co.uk/style/su819343/w92746#w92746"|""|"This printed bandeau top in a lightweight fabric captures a relaxed scarf-style aesthetic for beach or city wear. The pull-on design offers a secure fit without the need for intricate tying, providing an effortless summer silhouette. Printed bandeau style Lightweight fabric construction Scarf-top aesthetic Strapless design"|""|""|""|""|""|""|""|""|""|""|""|""|""|""|""|""|""|""|""|""|""|""|""|""|""|""|""|""|""|""|""|"Blue/Orange Scarf Print"|""|""|""|""|""|""|"20"|""|""|""|"https://xcdn.next.co.uk/common/items/default/default/itemimages/3_4Ratio/product/lge/W92746s.jpg?im=Resize,width=750"|""|"https://xcdn.next.co.uk/common/items/default/default/itemimages/3_4Ratio/product/lge/W92746s2.jpg?im=Resize,width=750"|""|"https://xcdn.next.co.uk/common/items/default/default/itemimages/3_4Ratio/product/lge/W92746s3.jpg?im=Resize,width=750"|""|"https://xcdn.next.co.uk/common/items/default/default/itemimages/3_4Ratio/product/lge/W92746s4.jpg?im=Resize,width=750"|""|"https://xcdn.next.co.uk/common/items/default/default/itemimages/3_4Ratio/product/lge/W92746s5.jpg?im=Resize,width=750"|""|"https://xcdn.next.co.uk/common/items/default/default/itemimages/3_4Ratio/product/lge/W92746s6.jpg?im=Resize,width=750"|""|"Regular"|""|"100% Recycled polyester."|""|"Machine washable."|""|""|""|""|""|""|""|""|""|""|""|""|""|""|""|""|""|""|"True"|""|"W92-746-20P"|""|""|""|""|""|""|""|""|""
"W92-746-22"|"next"|""|""|""|""|""|""|""|"2026-03-27"|"Blue/Orange Scarf Print Scarf Bandeau Top"|"Next"|""|""|""|""|"Home"|"Women"|"Coord"|"Blue/Orange Scarf Print Scarf Bandeau Top"|""|""|""|"29.00"|"29.00"|""|""|""|""|""|""|""|""|""|""|""|""|""|"GBP"|"Home > Women > coord > Blue/Orange Scarf Print Scarf Bandeau Top"|"https://www.next.co.uk/style/su819343/w92746#w92746"|""|"This printed bandeau top in a lightweight fabric captures a relaxed scarf-style aesthetic for beach or city wear. The pull-on design offers a secure fit without the need for intricate tying, providing an effortless summer silhouette. Printed bandeau style Lightweight fabric construction Scarf-top aesthetic Strapless design"|""|""|""|""|""|""|""|""|""|""|""|""|""|""|""|""|""|""|""|""|""|""|""|""|""|""|""|""|""|""|""|"Blue/Orange Scarf Print"|""|""|""|""|""|""|"22"|""|""|""|"https://xcdn.next.co.uk/common/items/default/default/itemimages/3_4Ratio/product/lge/W92746s.jpg?im=Resize,width=750"|""|"https://xcdn.next.co.uk/common/items/default/default/itemimages/3_4Ratio/product/lge/W92746s2.jpg?im=Resize,width=750"|""|"https://xcdn.next.co.uk/common/items/default/default/itemimages/3_4Ratio/product/lge/W92746s3.jpg?im=Resize,width=750"|""|"https://xcdn.next.co.uk/common/items/default/default/itemimages/3_4Ratio/product/lge/W92746s4.jpg?im=Resize,width=750"|""|"https://xcdn.next.co.uk/common/items/default/default/itemimages/3_4Ratio/product/lge/W92746s5.jpg?im=Resize,width=750"|""|"https://xcdn.next.co.uk/common/items/default/default/itemimages/3_4Ratio/product/lge/W92746s6.jpg?im=Resize,width=750"|""|"Regular"|""|"100% Recycled polyester."|""|"Machine washable."|""|""|""|""|""|""|""|""|""|""|""|""|""|""|""|""|""|""|"False"|""|"W92-746-22P"|""|""|""|""|""|""|""|""|""
"W92-746-24"|"next"|""|""|""|""|""|""|""|"2026-03-27"|"Blue/Orange Scarf Print Scarf Bandeau Top"|"Next"|""|""|""|""|"Home"|"Women"|"Coord"|"Blue/Orange Scarf Print Scarf Bandeau Top"|""|""|""|"29.00"|"29.00"|""|""|""|""|""|""|""|""|""|""|""|""|""|"GBP"|"Home > Women > coord > Blue/Orange Scarf Print Scarf Bandeau Top"|"https://www.next.co.uk/style/su819343/w92746#w92746"|""|"This printed bandeau top in a lightweight fabric captures a relaxed scarf-style aesthetic for beach or city wear. The pull-on design offers a secure fit without the need for intricate tying, providing an effortless summer silhouette. Printed bandeau style Lightweight fabric construction Scarf-top aesthetic Strapless design"|""|""|""|""|""|""|""|""|""|""|""|""|""|""|""|""|""|""|""|""|""|""|""|""|""|""|""|""|""|""|""|"Blue/Orange Scarf Print"|""|""|""|""|""|""|"24"|""|""|""|"https://xcdn.next.co.uk/common/items/default/default/itemimages/3_4Ratio/product/lge/W92746s.jpg?im=Resize,width=750"|""|"https://xcdn.next.co.uk/common/items/default/default/itemimages/3_4Ratio/product/lge/W92746s2.jpg?im=Resize,width=750"|""|"https://xcdn.next.co.uk/common/items/default/default/itemimages/3_4Ratio/product/lge/W92746s3.jpg?im=Resize,width=750"|""|"https://xcdn.next.co.uk/common/items/default/default/itemimages/3_4Ratio/product/lge/W92746s4.jpg?im=Resize,width=750"|""|"https://xcdn.next.co.uk/common/items/default/default/itemimages/3_4Ratio/product/lge/W92746s5.jpg?im=Resize,width=750"|""|"https://xcdn.next.co.uk/common/items/default/default/itemimages/3_4Ratio/product/lge/W92746s6.jpg?im=Resize,width=750"|""|"Regular"|""|"100% Recycled polyester."|""|"Machine washable."|""|""|""|""|""|""|""|""|""|""|""|""|""|""|""|""|""|""|"True"|""|"W92-746-24P"|""|""|""|""|""|""|""|""|""
"W92-746-26"|"next"|""|""|""|""|""|""|""|"2026-03-27"|"Blue/Orange Scarf Print Scarf Bandeau Top"|"Next"|""|""|""|""|"Home"|"Women"|"Coord"|"Blue/Orange Scarf Print Scarf Bandeau Top"|""|""|""|"29.00"|"29.00"|""|""|""|""|""|""|""|""|""|""|""|""|""|"GBP"|"Home > Women > coord > Blue/Orange Scarf Print Scarf Bandeau Top"|"https://www.next.co.uk/style/su819343/w92746#w92746"|""|"This printed bandeau top in a lightweight fabric captures a relaxed scarf-style aesthetic for beach or city wear. The pull-on design offers a secure fit without the need for intricate tying, providing an effortless summer silhouette. Printed bandeau style Lightweight fabric construction Scarf-top aesthetic Strapless design"|""|""|""|""|""|""|""|""|""|""|""|""|""|""|""|""|""|""|""|""|""|""|""|""|""|""|""|""|""|""|""|"Blue/Orange Scarf Print"|""|""|""|""|""|""|"26"|""|""|""|"https://xcdn.next.co.uk/common/items/default/default/itemimages/3_4Ratio/product/lge/W92746s.jpg?im=Resize,width=750"|""|"https://xcdn.next.co.uk/common/items/default/default/itemimages/3_4Ratio/product/lge/W92746s2.jpg?im=Resize,width=750"|""|"https://xcdn.next.co.uk/common/items/default/default/itemimages/3_4Ratio/product/lge/W92746s3.jpg?im=Resize,width=750"|""|"https://xcdn.next.co.uk/common/items/default/default/itemimages/3_4Ratio/product/lge/W92746s4.jpg?im=Resize,width=750"|""|"https://xcdn.next.co.uk/common/items/default/default/itemimages/3_4Ratio/product/lge/W92746s5.jpg?im=Resize,width=750"|""|"https://xcdn.next.co.uk/common/items/default/default/itemimages/3_4Ratio/product/lge/W92746s6.jpg?im=Resize,width=750"|""|"Regular"|""|"100% Recycled polyester."|""|"Machine washable."|""|""|""|""|""|""|""|""|""|""|""|""|""|""|""|""|""|""|"True"|""|"W92-746-26P"|""|""|""|""|""|""|""|""|""
"Q69-867-8"|"next"|""|""|""|""|""|""|""|"2026-03-27"|"Threadbare Mid Wash Classic Denim Jacket"|"Threadbare"|""|""|""|""|"Home"|"Women"|"Coats & Jackets"|"Threadbare Mid Wash Classic Denim Jacket"|""|""|""|"30.00"|"30.00"|""|""|""|""|""|""|""|""|""|""|""|""|""|"GBP"|"Home > Women > coats & jackets > Threadbare Mid Wash Classic Denim Jacket"|"https://www.next.co.uk/style/su143404/q69867#q69867"|""|"This denim jacket from Threadbare features a classic collar, metal shank buttons and button cuffs. The jacket also has two chest pockets and two side pockets. Perfect for layering. Also available in other colours."|""|""|""|""|""|""|""|""|""|""|""|""|""|""|""|""|""|""|""|""|""|""|""|""|""|""|""|""|""|""|""|"Mid Wash"|""|""|""|""|""|""|"8"|"4.8"|"139"|""|"https://xcdn.next.co.uk/common/items/default/default/itemimages/3_4Ratio/product/lge/Q69867s.jpg?im=Resize,width=750"|""|"https://xcdn.next.co.uk/common/items/default/default/itemimages/3_4Ratio/product/lge/Q69867s2.jpg?im=Resize,width=750"|""|"https://xcdn.next.co.uk/common/items/default/default/itemimages/3_4Ratio/product/lge/Q69867s3.jpg?im=Resize,width=750"|""|"https://xcdn.next.co.uk/common/items/default/default/itemimages/3_4Ratio/product/lge/Q69867s4.jpg?im=Resize,width=750"|""|""|""|""|""|"Regular"|""|"98% Cotton, 2% Elastane."|""|"Machine washable."|""|""|""|""|""|""|""|""|""|""|""|""|""|""|""|""|""|""|"True"|""|"Q69-867-8P"|""|""|""|""|""|""|""|""|""
"Q69-867-10"|"next"|""|""|""|""|""|""|""|"2026-03-27"|"Threadbare Mid Wash Classic Denim Jacket"|"Threadbare"|""|""|""|""|"Home"|"Women"|"Coats & Jackets"|"Threadbare Mid Wash Classic Denim Jacket"|""|""|""|"30.00"|"30.00"|""|""|""|""|""|""|""|""|""|""|""|""|""|"GBP"|"Home > Women > coats & jackets > Threadbare Mid Wash Classic Denim Jacket"|"https://www.next.co.uk/style/su143404/q69867#q69867"|""|"This denim jacket from Threadbare features a classic collar, metal shank buttons and button cuffs. The jacket also has two chest pockets and two side pockets. Perfect for layering. Also available in other colours."|""|""|""|""|""|""|""|""|""|""|""|""|""|""|""|""|""|""|""|""|""|""|""|""|""|""|""|""|""|""|""|"Mid Wash"|""|""|""|""|""|""|"10"|"4.8"|"139"|""|"https://xcdn.next.co.uk/common/items/default/default/itemimages/3_4Ratio/product/lge/Q69867s.jpg?im=Resize,width=750"|""|"https://xcdn.next.co.uk/common/items/default/default/itemimages/3_4Ratio/product/lge/Q69867s2.jpg?im=Resize,width=750"|""|"https://xcdn.next.co.uk/common/items/default/default/itemimages/3_4Ratio/product/lge/Q69867s3.jpg?im=Resize,width=750"|""|"https://xcdn.next.co.uk/common/items/default/default/itemimages/3_4Ratio/product/lge/Q69867s4.jpg?im=Resize,width=750"|""|""|""|""|""|"Regular"|""|"98% Cotton, 2% Elastane."|""|"Machine washable."|""|""|""|""|""|""|""|""|""|""|""|""|""|""|""|""|""|""|"True"|""|"Q69-867-10P"|""|""|""|""|""|""|""|""|""
"Q69-867-12"|"next"|""|""|""|""|""|""|""|"2026-03-27"|"Threadbare Mid Wash Classic Denim Jacket"|"Threadbare"|""|""|""|""|"Home"|"Women"|"Coats & Jackets"|"Threadbare Mid Wash Classic Denim Jacket"|""|""|""|"30.00"|"30.00"|""|""|""|""|""|""|""|""|""|""|""|""|""|"GBP"|"Home > Women > coats & jackets > Threadbare Mid Wash Classic Denim Jacket"|"https://www.next.co.uk/style/su143404/q69867#q69867"|""|"This denim jacket from Threadbare features a classic collar, metal shank buttons and button cuffs. The jacket also has two chest pockets and two side pockets. Perfect for layering. Also available in other colours."|""|""|""|""|""|""|""|""|""|""|""|""|""|""|""|""|""|""|""|""|""|""|""|""|""|""|""|""|""|""|""|"Mid Wash"|""|""|""|""|""|""|"12"|"4.8"|"139"|""|"https://xcdn.next.co.uk/common/items/default/default/itemimages/3_4Ratio/product/lge/Q69867s.jpg?im=Resize,width=750"|""|"https://xcdn.next.co.uk/common/items/default/default/itemimages/3_4Ratio/product/lge/Q69867s2.jpg?im=Resize,width=750"|""|"https://xcdn.next.co.uk/common/items/default/default/itemimages/3_4Ratio/product/lge/Q69867s3.jpg?im=Resize,width=750"|""|"https://xcdn.next.co.uk/common/items/default/default/itemimages/3_4Ratio/product/lge/Q69867s4.jpg?im=Resize,width=750"|""|""|""|""|""|"Regular"|""|"98% Cotton, 2% Elastane."|""|"Machine washable."|""|""|""|""|""|""|""|""|""|""|""|""|""|""|""|""|""|""|"True"|""|"Q69-867-12P"|""|""|""|""|""|""|""|""|""
"Q69-867-14"|"next"|""|""|""|""|""|""|""|"2026-03-27"|"Threadbare Mid Wash Classic Denim Jacket"|"Threadbare"|""|""|""|""|"Home"|"Women"|"Coats & Jackets"|"Threadbare Mid Wash Classic Denim Jacket"|""|""|""|"30.00"|"30.00"|""|""|""|""|""|""|""|""|""|""|""|""|""|"GBP"|"Home > Women > coats & jackets > Threadbare Mid Wash Classic Denim Jacket"|"https://www.next.co.uk/style/su143404/q69867#q69867"|""|"This denim jacket from Threadbare features a classic collar, metal shank buttons and button cuffs. The jacket also has two chest pockets and two side pockets. Perfect for layering. Also available in other colours."|""|""|""|""|""|""|""|""|""|""|""|""|""|""|""|""|""|""|""|""|""|""|""|""|""|""|""|""|""|""|""|"Mid Wash"|""|""|""|""|""|""|"14"|"4.8"|"139"|""|"https://xcdn.next.co.uk/common/items/default/default/itemimages/3_4Ratio/product/lge/Q69867s.jpg?im=Resize,width=750"|""|"https://xcdn.next.co.uk/common/items/default/default/itemimages/3_4Ratio/product/lge/Q69867s2.jpg?im=Resize,width=750"|""|"https://xcdn.next.co.uk/common/items/default/default/itemimages/3_4Ratio/product/lge/Q69867s3.jpg?im=Resize,width=750"|""|"https://xcdn.next.co.uk/common/items/default/default/itemimages/3_4Ratio/product/lge/Q69867s4.jpg?im=Resize,width=750"|""|""|""|""|""|"Regular"|""|"98% Cotton, 2% Elastane."|""|"Machine washable."|""|""|""|""|""|""|""|""|""|""|""|""|""|""|""|""|""|""|"True"|""|"Q69-867-14P"|""|""|""|""|""|""|""|""|""
"Q69-867-16"|"next"|""|""|""|""|""|""|""|"2026-03-27"|"Threadbare Mid Wash Classic Denim Jacket"|"Threadbare"|""|""|""|""|"Home"|"Women"|"Coats & Jackets"|"Threadbare Mid Wash Classic Denim Jacket"|""|""|""|"30.00"|"30.00"|""|""|""|""|""|""|""|""|""|""|""|""|""|"GBP"|"Home > Women > coats & jackets > Threadbare Mid Wash Classic Denim Jacket"|"https://www.next.co.uk/style/su143404/q69867#q69867"|""|"This denim jacket from Threadbare features a classic collar, metal shank buttons and button cuffs. The jacket also has two chest pockets and two side pockets. Perfect for layering. Also available in other colours."|""|""|""|""|""|""|""|""|""|""|""|""|""|""|""|""|""|""|""|""|""|""|""|""|""|""|""|""|""|""|""|"Mid Wash"|""|""|""|""|""|""|"16"|"4.8"|"139"|""|"https://xcdn.next.co.uk/common/items/default/default/itemimages/3_4Ratio/product/lge/Q69867s.jpg?im=Resize,width=750"|""|"https://xcdn.next.co.uk/common/items/default/default/itemimages/3_4Ratio/product/lge/Q69867s2.jpg?im=Resize,width=750"|""|"https://xcdn.next.co.uk/common/items/default/default/itemimages/3_4Ratio/product/lge/Q69867s3.jpg?im=Resize,width=750"|""|"https://xcdn.next.co.uk/common/items/default/default/itemimages/3_4Ratio/product/lge/Q69867s4.jpg?im=Resize,width=750"|""|""|""|""|""|"Regular"|""|"98% Cotton, 2% Elastane."|""|"Machine washable."|""|""|""|""|""|""|""|""|""|""|""|""|""|""|""|""|""|""|"True"|""|"Q69-867-16P"|""|""|""|""|""|""|""|""|""
"Q69-867-18"|"next"|""|""|""|""|""|""|""|"2026-03-27"|"Threadbare Mid Wash Classic Denim Jacket"|"Threadbare"|""|""|""|""|"Home"|"Women"|"Coats & Jackets"|"Threadbare Mid Wash Classic Denim Jacket"|""|""|""|"30.00"|"30.00"|""|""|""|""|""|""|""|""|""|""|""|""|""|"GBP"|"Home > Women > coats & jackets > Threadbare Mid Wash Classic Denim Jacket"|"https://www.next.co.uk/style/su143404/q69867#q69867"|""|"This denim jacket from Threadbare features a classic collar, metal shank buttons and button cuffs. The jacket also has two chest pockets and two side pockets. Perfect for layering. Also available in other colours."|""|""|""|""|""|""|""|""|""|""|""|""|""|""|""|""|""|""|""|""|""|""|""|""|""|""|""|""|""|""|""|"Mid Wash"|""|""|""|""|""|""|"18"|"4.8"|"139"|""|"https://xcdn.next.co.uk/common/items/default/default/itemimages/3_4Ratio/product/lge/Q69867s.jpg?im=Resize,width=750"|""|"https://xcdn.next.co.uk/common/items/default/default/itemimages/3_4Ratio/product/lge/Q69867s2.jpg?im=Resize,width=750"|""|"https://xcdn.next.co.uk/common/items/default/default/itemimages/3_4Ratio/product/lge/Q69867s3.jpg?im=Resize,width=750"|""|"https://xcdn.next.co.uk/common/items/default/default/itemimages/3_4Ratio/product/lge/Q69867s4.jpg?im=Resize,width=750"|""|""|""|""|""|"Regular"|""|"98% Cotton, 2% Elastane."|""|"Machine washable."|""|""|""|""|""|""|""|""|""|""|""|""|""|""|""|""|""|""|"False"|""|"Q69-867-18P"|""|""|""|""|""|""|""|""|""
"V28-391-XS_Reg"|"next"|""|""|""|""|""|""|""|"2026-03-27"|"Green Crochet Short Sleeve Shirt"|"Next"|""|""|""|""|"Home"|"Women"|"Blouses & Shirts"|"Green Crochet Short Sleeve Shirt"|""|""|""|"48.00"|"48.00"|""|""|""|""|""|""|""|""|""|""|""|""|""|"GBP"|"Home > Women > blouses & shirts > Green Crochet Short Sleeve Shirt"|"https://www.next.co.uk/style/su788307/v28391#v28391"|""|"This blouse is a great transitional piece and can be worn from desk to dinner. It features long sleeves and an elegant V-neck design, showcasing a sophisticated floral print. Long sleeved V Neck Design Floral crochet Great transitional piece Can be worn desk to dinner"|""|""|""|""|""|""|""|""|""|""|""|""|""|""|""|""|""|""|""|""|""|""|""|""|""|""|""|""|""|""|""|"Green"|""|""|""|""|""|""|"XS Reg"|"4.7"|"22"|""|"https://xcdn.next.co.uk/common/items/default/default/itemimages/3_4Ratio/product/lge/V28391s.jpg?im=Resize,width=750"|""|"https://xcdn.next.co.uk/common/items/default/default/itemimages/3_4Ratio/product/lge/V28391s2.jpg?im=Resize,width=750"|""|"https://xcdn.next.co.uk/common/items/default/default/itemimages/3_4Ratio/product/lge/V28391s3.jpg?im=Resize,width=750"|""|""|""|""|""|""|""|"Regular"|""|"Main 100% Cotton. Mesh 100% Nylon."|""|"Machine washable."|""|""|""|""|""|""|""|""|""|""|""|""|""|""|""|""|""|""|"True"|""|"V28-391-XS_RegP"|""|""|""|""|""|""|""|""|""
"V28-391-S_Reg"|"next"|""|""|""|""|""|""|""|"2026-03-27"|"Green Crochet Short Sleeve Shirt"|"Next"|""|""|""|""|"Home"|"Women"|"Blouses & Shirts"|"Green Crochet Short Sleeve Shirt"|""|""|""|"48.00"|"48.00"|""|""|""|""|""|""|""|""|""|""|""|""|""|"GBP"|"Home > Women > blouses & shirts > Green Crochet Short Sleeve Shirt"|"https://www.next.co.uk/style/su788307/v28391#v28391"|""|"This blouse is a great transitional piece and can be worn from desk to dinner. It features long sleeves and an elegant V-neck design, showcasing a sophisticated floral print. Long sleeved V Neck Design Floral crochet Great transitional piece Can be worn desk to dinner"|""|""|""|""|""|""|""|""|""|""|""|""|""|""|""|""|""|""|""|""|""|""|""|""|""|""|""|""|""|""|""|"Green"|""|""|""|""|""|""|"S Reg"|"4.7"|"22"|""|"https://xcdn.next.co.uk/common/items/default/default/itemimages/3_4Ratio/product/lge/V28391s.jpg?im=Resize,width=750"|""|"https://xcdn.next.co.uk/common/items/default/default/itemimages/3_4Ratio/product/lge/V28391s2.jpg?im=Resize,width=750"|""|"https://xcdn.next.co.uk/common/items/default/default/itemimages/3_4Ratio/product/lge/V28391s3.jpg?im=Resize,width=750"|""|""|""|""|""|""|""|"Regular"|""|"Main 100% Cotton. Mesh 100% Nylon."|""|"Machine washable."|""|""|""|""|""|""|""|""|""|""|""|""|""|""|""|""|""|""|"True"|""|"V28-391-S_RegP"|""|""|""|""|""|""|""|""|""
"V28-391-M_Reg"|"next"|""|""|""|""|""|""|""|"2026-03-27"|"Green Crochet Short Sleeve Shirt"|"Next"|""|""|""|""|"Home"|"Women"|"Blouses & Shirts"|"Green Crochet Short Sleeve Shirt"|""|""|""|"48.00"|"48.00"|""|""|""|""|""|""|""|""|""|""|""|""|""|"GBP"|"Home > Women > blouses & shirts > Green Crochet Short Sleeve Shirt"|"https://www.next.co.uk/style/su788307/v28391#v28391"|""|"This blouse is a great transitional piece and can be worn from desk to dinner. It features long sleeves and an elegant V-neck design, showcasing a sophisticated floral print. Long sleeved V Neck Design Floral crochet Great transitional piece Can be worn desk to dinner"|""|""|""|""|""|""|""|""|""|""|""|""|""|""|""|""|""|""|""|""|""|""|""|""|""|""|""|""|""|""|""|"Green"|""|""|""|""|""|""|"M Reg"|"4.7"|"22"|""|"https://xcdn.next.co.uk/common/items/default/default/itemimages/3_4Ratio/product/lge/V28391s.jpg?im=Resize,width=750"|""|"https://xcdn.next.co.uk/common/items/default/default/itemimages/3_4Ratio/product/lge/V28391s2.jpg?im=Resize,width=750"|""|"https://xcdn.next.co.uk/common/items/default/default/itemimages/3_4Ratio/product/lge/V28391s3.jpg?im=Resize,width=750"|""|""|""|""|""|""|""|"Regular"|""|"Main 100% Cotton. Mesh 100% Nylon."|""|"Machine washable."|""|""|""|""|""|""|""|""|""|""|""|""|""|""|""|""|""|""|"True"|""|"V28-391-M_RegP"|""|""|""|""|""|""|""|""|""
